time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.727808,0.0276,0.0039,0.0006,0.028
2.732795,0.0178,0.0088,-0.0041,0.020
2.739901,0.0179,0.0088,0.0101,0.022
2.742766,-0.0013,0.0278,-0.0042,0.028
2.753775,0.0178,-0.0199,0.0148,0.031
2.754569,0.0081,-0.0101,-0.0090,0.016
2.758086,0.0176,-0.0052,-0.0137,0.023
2.762866,-0.0062,0.0090,0.0054,0.012
2.767808,0.0222,0.0138,0.0291,0.039
2.772755,0.0080,0.0138,0.0194,0.025
2.777967,0.0222,-0.0005,0.0097,0.024
2.783202,0.0173,0.0042,0.0001,0.018
2.788169,-0.0018,-0.0052,-0.0094,0.011
2.792687,-0.0018,0.0139,-0.0045,0.015
2.797844,0.0077,-0.0052,-0.0235,0.025
2.802707,0.0124,0.0234,-0.0090,0.028
2.807727,-0.0019,-0.0005,0.0195,0.020
2.813046,-0.0019,-0.0052,-0.0091,0.011
2.817703,-0.0113,-0.0004,0.0005,0.011
2.822821,0.0032,0.0187,-0.0043,0.019
2.827573,-0.0064,0.0044,0.0005,0.008
2.832612,-0.0158,0.0187,0.0100,0.026
2.840169,0.0177,0.0139,0.0004,0.022
2.842497,0.0082,0.0043,-0.0091,0.013
2.853464,-0.0062,-0.0004,0.0052,0.008
2.854179,-0.0013,0.0186,0.0052,0.019
2.857863,0.0034,0.0185,0.0194,0.027
2.862818,-0.0249,0.0233,-0.0093,0.035
2.867842,-0.0009,0.0325,-0.0044,0.033
2.872547,-0.0009,-0.0010,0.0194,0.019
2.877870,0.0133,-0.0010,-0.0093,0.016
2.882630,0.0132,0.0134,-0.0092,0.021
2.887524,0.0130,0.0133,0.0003,0.019
2.892508,0.0131,-0.0009,0.0098,0.016
2.897684,-0.0011,0.0229,-0.0045,0.023
2.902674,-0.0107,-0.0057,0.0003,0.012
2.907570,-0.0059,0.0276,0.0146,0.032
2.912734,-0.0105,0.0038,0.0239,0.026
2.917671,-0.0103,0.0037,0.0142,0.018
2.922435,0.0039,-0.0153,0.0189,0.025
2.927461,-0.0009,0.0134,0.0187,0.023
2.932485,0.0085,0.0133,-0.0099,0.019
2.940413,-0.0011,0.0085,0.0281,0.029
2.942553,-0.0153,0.0180,0.0042,0.024
2.954957,0.0134,0.0180,0.0041,0.023
2.955730,-0.0104,-0.0105,0.0183,0.024
2.957827,-0.0151,-0.0105,0.0087,0.020
2.962952,0.0184,0.0135,-0.0056,0.024
2.969417,0.0278,0.0134,-0.0103,0.033
2.972325,0.0087,0.0229,-0.0007,0.025
2.977791,0.0181,0.0085,-0.0055,0.021
2.982516,0.0417,-0.0104,0.0041,0.043
2.987775,0.0034,-0.0103,-0.0055,0.012
2.992264,-0.0157,0.0088,0.0278,0.033
2.997455,0.0179,0.0230,-0.0199,0.035
3.002328,-0.0014,0.0085,-0.0102,0.013
3.007337,-0.0013,-0.0105,0.0041,0.011
3.012984,-0.0060,0.0182,0.0278,0.034
3.017337,-0.0012,0.0038,0.0228,0.023
3.022610,0.0037,-0.0009,0.0226,0.023
3.027362,0.0180,0.0039,0.0177,0.026
3.032452,-0.0012,0.0039,-0.0204,0.021
3.040879,0.0083,-0.0007,-0.0155,0.018
3.042410,-0.0012,-0.0102,-0.0106,0.015
3.055874,-0.0107,-0.0006,-0.0010,0.011
3.056390,-0.0010,-0.0005,-0.0248,0.025
3.064214,0.0039,-0.0004,0.0039,0.006
3.064699,0.0086,-0.0003,-0.0293,0.031
3.072691,0.0036,0.0044,-0.0054,0.008
3.073269,-0.0059,-0.0050,-0.0101,0.013
3.080068,-0.0058,0.0094,0.0090,0.014
3.086904,-0.0010,0.0188,-0.0053,0.020
3.087516,-0.0104,-0.0003,-0.0005,0.010
3.092756,0.0181,-0.0098,-0.0052,0.021
3.097611,-0.0201,0.0284,0.0138,0.037
3.102221,0.0134,-0.0050,-0.0101,0.017
3.107262,0.0038,-0.0001,0.0185,0.019
3.112262,0.0037,-0.0047,0.0041,0.007
3.117254,0.0037,-0.0046,-0.0007,0.006
3.122492,-0.0011,-0.0188,0.0041,0.019
3.127074,0.0131,-0.0043,0.0278,0.031
3.132173,0.0130,0.0100,-0.0057,0.017
3.141535,-0.0156,0.0099,0.0086,0.020
3.142097,0.0036,0.0051,-0.0104,0.012
3.158859,-0.0011,0.0097,0.0039,0.011
3.159329,-0.0200,0.0191,0.0276,0.039
3.159546,0.0134,-0.0049,-0.0154,0.021
3.164473,0.0039,0.0141,-0.0057,0.016
3.169138,0.0087,0.0236,-0.0009,0.025
3.175734,-0.0199,0.0188,0.0038,0.028
3.176866,0.0136,-0.0098,-0.0010,0.017
3.184778,0.0136,0.0282,-0.1292,0.133
3.193516,0.0137,0.0184,-0.2705,0.272
3.194095,0.1325,0.1035,0.4013,0.435
3.201680,-0.3054,0.0169,-0.3619,0.474
3.202254,0.3707,-0.0918,0.4057,0.557
3.210550,-0.2025,0.1511,-0.6851,0.730
3.212214,0.0749,-0.1254,0.6027,0.620
3.218466,0.0320,0.1367,-0.3758,0.401
3.226746,-0.0538,-0.0829,0.1070,0.146
3.227420,0.0557,0.0176,-0.2453,0.252
3.235192,0.0173,0.0413,0.4690,0.471
3.237092,-0.0111,0.0172,-0.1570,0.158
3.243532,-0.0254,-0.0255,0.0770,0.085
3.256953,-0.0204,0.0508,-0.0803,0.097
3.257732,0.0320,-0.0256,0.0343,0.053
3.258158,-0.0157,0.0079,0.0055,0.018
3.262995,0.0273,0.0268,-0.0420,0.057
3.267042,-0.0015,-0.0113,0.0343,0.036
3.272341,0.0175,-0.0063,-0.0467,0.050
3.277638,0.0269,-0.0109,0.0107,0.031
3.281758,-0.0207,0.0128,0.0249,0.035
3.286993,0.0412,0.0269,-0.0133,0.051
3.291921,0.0029,0.0313,-0.0037,0.032
3.297322,-0.0304,0.0075,-0.0037,0.031
3.302378,-0.0064,0.0027,0.0058,0.009
3.306827,0.0080,0.0122,0.0295,0.033
3.312595,0.0079,-0.0116,-0.0324,0.035
3.317207,0.0031,0.0028,-0.0179,0.018
3.322222,0.0364,0.0171,0.0345,0.053
3.326732,-0.0019,-0.0019,-0.0038,0.005
3.331769,0.0028,0.0076,0.0152,0.017
3.342007,0.0028,0.0171,-0.0039,0.018
3.342708,0.0121,0.0075,-0.0086,0.017
3.350985,0.0263,0.0123,0.0057,0.030
3.351748,-0.0118,0.0218,0.0199,0.032
3.356895,0.0026,0.0025,-0.0325,0.033
3.364114,0.0121,0.0121,-0.0227,0.028
3.366872,0.0215,0.0168,-0.0130,0.030
3.372339,0.0119,0.0073,-0.0319,0.035
3.376636,-0.0024,-0.0211,0.0111,0.024
3.381644,-0.0119,0.0030,-0.0033,0.013
3.387132,0.0073,0.0125,0.0110,0.018
3.391635,0.0120,0.0125,0.0014,0.017
3.397479,-0.0024,0.0077,0.0014,0.008
3.401568,0.0212,0.0031,-0.0176,0.028
3.406512,0.0021,0.0079,-0.0174,0.019
3.411656,0.0021,0.0031,0.0017,0.004
3.416625,0.0021,0.0031,0.0112,0.012
3.422429,-0.0169,0.0173,-0.0174,0.030
3.426509,-0.0073,-0.0016,-0.0030,0.008
3.431565,-0.0025,0.0032,-0.0077,0.009
3.436759,0.0071,-0.0110,-0.0077,0.015
3.441690,0.0117,0.0034,-0.0028,0.013
3.450356,0.0069,0.0083,-0.0028,0.011
3.451441,0.0020,-0.0248,-0.0028,0.025
3.457213,-0.0121,0.0087,-0.0170,0.023
3.461925,-0.0166,-0.0056,-0.0216,0.028
3.466782,-0.0021,0.0136,-0.0262,0.030
3.472605,-0.0258,0.0230,-0.0117,0.036
3.476707,-0.0018,-0.0056,-0.0069,0.009
3.481348,-0.0066,0.0231,-0.0068,0.025
3.486823,0.0029,0.0135,-0.0067,0.015
3.491442,0.0028,-0.0198,-0.0019,0.020
3.497546,-0.0067,0.0137,-0.0162,0.022
3.501513,0.0171,-0.0006,0.0172,0.024
3.506374,0.0074,0.0138,-0.0019,0.016
3.511378,-0.0258,0.0137,-0.0114,0.031
3.516336,-0.0065,0.0043,0.0077,0.011
3.522731,-0.0112,0.0329,-0.0066,0.035
3.526383,-0.0063,0.0042,0.0124,0.015
3.531239,0.0175,0.0233,-0.0019,0.029
3.536370,-0.0158,0.0327,-0.0209,0.042
3.541893,0.0176,-0.0007,-0.0160,0.024
3.551066,0.0080,-0.0055,-0.0206,0.023
3.551781,0.0032,-0.0102,-0.0014,0.011
3.558085,0.0032,-0.0006,-0.0157,0.016
3.561522,0.0031,0.0091,-0.0155,0.018
3.566249,-0.0017,0.0090,0.0131,0.016
3.575847,-0.0111,0.0041,-0.0013,0.012
3.576676,0.0222,0.0183,0.0083,0.030
3.581566,0.0030,0.0087,-0.0061,0.011
3.586325,-0.0018,0.0087,-0.0013,0.009
3.591172,0.0267,-0.0055,0.0272,0.039
3.596439,0.0218,-0.0006,-0.0062,0.023
3.601208,-0.0210,0.0280,-0.0014,0.035
3.606218,0.0314,0.0231,-0.0014,0.039
3.611223,-0.0117,0.0087,-0.0014,0.015
3.616163,-0.0068,-0.0008,-0.0109,0.013
3.621182,-0.0020,0.0088,0.0035,0.010
3.626174,-0.0163,-0.0007,-0.0251,0.030
3.631294,0.0170,0.0136,-0.0106,0.024
3.636193,0.0169,0.0182,-0.0058,0.026
3.641143,-0.0023,-0.0008,-0.0247,0.025
3.646363,-0.0165,0.0040,0.0135,0.022
3.650995,0.0263,-0.0102,-0.0294,0.041
3.661326,-0.0167,0.0186,-0.0291,0.038
3.662034,-0.0070,-0.0196,-0.0194,0.028
3.666346,0.0026,0.0044,0.0140,0.015
3.673046,-0.0164,0.0044,0.0044,0.018
3.676194,0.0027,0.0093,-0.0004,0.010
3.681449,0.0122,-0.0097,0.0186,0.024
3.686254,0.0217,-0.0192,-0.0338,0.044
3.690997,-0.0164,0.0048,0.0140,0.022
3.696154,0.0121,0.0192,0.0092,0.024
3.701339,0.0025,0.0191,-0.0242,0.031
3.706429,0.0027,0.0048,-0.0050,0.007
3.711007,-0.0068,0.0096,0.0093,0.015
3.715935,0.0124,0.0000,-0.0050,0.013
3.721179,0.0077,0.0096,-0.0097,0.016
3.726015,-0.0020,-0.0237,-0.0049,0.024
3.731377,0.0123,0.0002,0.0047,0.013
3.736013,0.0027,0.0098,-0.0049,0.011
3.740916,0.0074,0.0051,0.0094,0.013
3.746230,0.0026,0.0098,-0.0191,0.022
3.751365,0.0120,0.0240,-0.0142,0.030
3.762192,-0.0023,0.0239,0.0049,0.025
3.762969,0.0167,0.0002,-0.0047,0.017
3.767515,0.0071,0.0144,-0.0284,0.033
3.778330,0.0309,-0.0046,-0.0044,0.032
3.784690,0.0163,0.0192,-0.0043,0.026
3.785742,0.0162,0.0191,0.0004,0.025
3.786598,0.0114,-0.0001,-0.0091,0.015
3.790930,0.0114,-0.0047,0.0053,0.013
3.795528,-0.0315,-0.0094,0.0147,0.036
3.800596,0.0257,-0.0092,-0.0044,0.028
3.806936,0.0255,0.0005,0.0194,0.032
3.810702,0.0157,-0.0184,0.0097,0.026
3.815657,-0.0129,0.0245,-0.0046,0.028
3.821142,0.0061,0.0101,-0.0141,0.018
3.825892,-0.0083,0.0053,0.0051,0.011
3.831838,0.0202,0.0101,-0.0140,0.027
3.835885,-0.0084,0.0101,0.0051,0.014
3.840838,-0.0035,0.0053,0.0146,0.016
3.846206,-0.0224,0.0006,-0.0140,0.026
3.851494,0.0017,0.0101,0.0193,0.022
3.861013,0.0017,-0.0089,-0.0093,0.013
3.861713,0.0065,0.0197,0.0098,0.023
3.868191,0.0254,0.0054,0.0097,0.028
3.871250,-0.0175,0.0195,0.0049,0.027
3.875917,-0.0127,0.0195,0.0001,0.023
3.883796,0.0016,0.0004,-0.0094,0.010
3.885849,-0.0125,0.0099,0.0144,0.022
3.891375,-0.0029,0.0099,-0.0095,0.014
3.895607,-0.0077,0.0146,0.0191,0.025
3.900712,0.0067,0.0289,-0.0001,0.030
3.905693,0.0207,0.0050,-0.0143,0.026
3.910693,-0.0079,0.0097,0.0333,0.036
3.915631,0.0205,0.0048,0.0045,0.022
3.920566,0.0014,0.0048,-0.0097,0.011
3.925940,-0.0081,-0.0001,-0.0144,0.017
3.931778,0.0110,-0.0143,0.0189,0.026
3.935843,0.0253,0.0144,-0.0097,0.031
3.940518,-0.0035,0.0142,-0.0001,0.015
3.945577,0.0013,0.0142,0.0046,0.015
3.951324,0.0154,0.0094,-0.0002,0.018
3.955783,0.0012,0.0236,0.0046,0.024
3.961429,-0.0036,-0.0050,-0.0002,0.006
3.969162,-0.0037,-0.0002,0.0046,0.006
3.970833,-0.0036,0.0140,0.0045,0.015
3.977871,0.0155,0.0235,0.0045,0.029
3.980710,-0.0178,0.0090,0.0234,0.031
3.986357,0.0156,0.0137,0.0327,0.039
3.990392,-0.0036,-0.0054,-0.0008,0.007
3.995463,-0.0131,0.0089,0.0040,0.016
4.000451,-0.0130,0.0137,-0.0055,0.020
4.006010,0.0203,-0.0006,0.0135,0.024
4.010707,-0.0084,-0.0101,0.0229,0.026
4.016359,-0.0083,-0.0005,0.0179,0.020
4.020510,-0.0034,-0.0005,0.0035,0.005
4.025612,0.0157,0.0042,-0.0202,0.026
4.031374,0.0154,0.0138,0.0132,0.025
4.035959,0.0199,0.0186,0.0036,0.027
4.044033,-0.0229,0.0090,0.0368,0.044
4.045471,0.0201,-0.0053,-0.0063,0.022
4.055434,0.0010,0.0043,0.0128,0.014
4.056157,-0.0039,0.0044,0.0079,0.010
4.060414,-0.0038,-0.0051,-0.0064,0.009
4.065723,0.0105,-0.0002,-0.0158,0.019
4.070494,-0.0134,0.0141,-0.0014,0.019
4.075220,0.0105,0.0235,0.0081,0.027
4.080418,0.0010,0.0091,-0.0062,0.011
4.085451,0.0058,0.0043,-0.0014,0.007
4.090613,0.0200,0.0044,0.0081,0.022
4.095420,-0.0088,0.0044,0.0080,0.013
4.100309,-0.0133,0.0044,0.0269,0.030
4.105291,-0.0038,0.0139,0.0125,0.019
4.110422,0.0010,-0.0003,-0.0019,0.002
4.115802,-0.0085,-0.0098,-0.0161,0.021
4.120315,0.0153,0.0189,-0.0017,0.024
4.125440,0.0246,-0.0002,0.0030,0.025
4.130641,-0.0136,0.0092,0.0030,0.017
4.135552,-0.0040,-0.0098,-0.0018,0.011
4.143957,0.0055,-0.0003,-0.0065,0.009
4.145267,-0.0040,-0.0050,0.0173,0.018
4.155346,-0.0038,-0.0144,0.0219,0.027
4.156317,0.0010,-0.0000,-0.0068,0.007
4.164148,-0.0322,-0.0142,-0.0162,0.039
4.165354,0.0156,0.0239,-0.0066,0.029
4.170465,0.0060,0.0143,0.0077,0.017
4.175245,0.0107,0.0096,-0.0113,0.018
4.180544,0.0058,0.0142,0.0125,0.020
4.185706,0.0058,-0.0096,0.0029,0.012
4.191163,0.0009,0.0000,-0.0209,0.021
4.195230,-0.0085,0.0094,0.0078,0.015
4.200060,-0.0180,0.0190,-0.0160,0.031
4.205482,0.0203,0.0189,0.0079,0.029
4.210501,0.0201,0.0236,-0.0159,0.035
4.216245,0.0105,-0.0241,-0.0205,0.033
4.220185,0.0057,0.0141,-0.0109,0.019
4.225047,0.0199,0.0188,0.0130,0.030
4.231053,0.0244,0.0141,0.0176,0.033
4.235787,0.0383,0.0093,0.0222,0.045
4.244338,-0.0097,-0.0002,0.0030,0.010
4.245257,0.0237,0.0094,-0.0017,0.026
4.255616,-0.0004,0.0188,-0.0065,0.020
4.256436,-0.0004,0.0140,0.0173,0.022
4.260718,-0.0192,-0.0050,-0.0018,0.020
4.266806,-0.0094,0.0046,0.0077,0.013
4.270774,-0.0093,0.0331,-0.0019,0.034
4.275131,-0.0188,0.0044,0.0029,0.019
4.280604,0.0147,0.0139,0.0029,0.020
4.285688,0.0004,0.0139,-0.0161,0.021
4.291301,-0.0092,-0.0003,-0.0112,0.015
4.295023,-0.0091,0.0283,0.0031,0.030
4.300074,-0.0043,-0.0052,-0.0159,0.017
4.304917,-0.0137,0.0139,0.0032,0.020
4.310373,-0.0231,0.0043,0.0079,0.025
4.314947,0.0007,-0.0147,-0.0159,0.022
4.320278,0.0149,-0.0004,0.0080,0.017
4.324906,0.0150,0.0235,-0.0016,0.028
4.330209,0.0101,0.0091,-0.0111,0.018
4.335401,-0.0278,-0.0148,-0.0062,0.032
4.344597,-0.0134,-0.0004,-0.0062,0.015
4.345359,-0.0134,-0.0194,0.0034,0.024
4.356882,0.0248,0.0141,0.0081,0.030
4.357850,0.0104,0.0093,0.0080,0.016
4.360266,0.0151,-0.0146,-0.0158,0.026
4.367873,0.0055,0.0188,-0.0346,0.040
4.370232,0.0148,0.0045,0.0037,0.016
4.374780,0.0148,0.0045,-0.0106,0.019
4.379993,-0.0044,-0.0004,0.0085,0.010
4.385449,0.0052,0.0139,-0.0154,0.021
4.389868,0.0005,-0.0051,-0.0010,0.005
4.394985,-0.0186,0.0045,0.0085,0.021
4.399674,0.0101,0.0093,-0.0153,0.021
4.404728,-0.0043,0.0139,-0.0009,0.015
4.410441,-0.0043,-0.0097,0.0038,0.011
4.414847,0.0052,0.0046,-0.0199,0.021
4.419682,0.0193,0.0141,-0.0150,0.028
4.424639,0.0051,0.0330,0.0184,0.038
4.429679,-0.0234,0.0280,0.0087,0.038
4.434929,-0.0089,0.0135,0.0134,0.021
4.439996,-0.0088,0.0040,-0.0105,0.014
4.444570,0.0008,-0.0007,0.0039,0.004
4.456519,-0.0087,0.0232,0.0228,0.034
4.457355,-0.0183,0.0088,0.0226,0.030
4.459913,0.0103,0.0039,-0.0060,0.013
4.464804,-0.0086,0.0087,-0.0250,0.028
4.470183,0.0151,0.0181,0.0085,0.025
4.475311,0.0055,0.0038,0.0084,0.011
4.479935,0.0197,0.0181,0.0178,0.032
4.484639,-0.0233,0.0227,-0.0203,0.038
4.489979,-0.0040,0.0273,0.0178,0.033
4.494833,-0.0086,0.0176,0.0177,0.026
4.500046,0.0105,0.0365,-0.0014,0.038
4.504621,0.0104,-0.0160,-0.0014,0.019
4.509852,-0.0135,-0.0016,-0.0252,0.029
4.514901,-0.0182,0.0079,0.0083,0.021
4.519720,0.0009,0.0127,-0.0060,0.014
4.525217,-0.0086,0.0269,0.0178,0.033
4.529738,0.0198,-0.0018,-0.0061,0.021
4.534652,-0.0182,0.0078,0.0034,0.020
4.539629,-0.0036,-0.0065,-0.0061,0.010
4.545026,-0.0036,-0.0017,0.0224,0.023
4.558368,-0.0083,-0.0016,-0.0110,0.014
4.559281,0.0013,-0.0016,0.0129,0.013
4.559639,-0.0177,0.0222,-0.0015,0.028
4.567517,0.0061,0.0031,0.0175,0.019
4.569648,0.0107,0.0125,-0.0016,0.017
4.575751,0.0011,0.0220,-0.0064,0.023
4.579956,-0.0035,0.0172,-0.0016,0.018
4.585067,0.0062,0.0124,0.0222,0.026
4.589970,-0.0034,0.0314,-0.0065,0.032
4.594753,0.0014,0.0217,0.0173,0.028
4.600409,0.0250,0.0073,-0.0018,0.026
4.604457,0.0059,-0.0117,0.0029,0.013
4.609308,0.0058,0.0169,-0.0066,0.019
4.614465,0.0201,-0.0116,0.0077,0.024
4.619741,-0.0229,0.0124,-0.0208,0.033
4.625414,-0.0083,0.0029,0.0173,0.019
4.629547,-0.0035,0.0028,0.0219,0.022
4.634559,-0.0035,0.0171,0.0075,0.019
4.639705,0.0110,0.0076,0.0265,0.030
4.645731,-0.0270,0.0028,0.0262,0.038
4.658578,0.0256,0.0265,0.0118,0.039
4.659560,-0.0031,0.0074,0.0259,0.027
4.659890,0.0209,0.0025,-0.0075,0.022
4.665575,0.0017,-0.0117,-0.0027,0.012
4.669614,-0.0079,-0.0115,0.0116,0.018
4.675891,0.0016,0.0172,0.0020,0.017
4.679516,0.0159,-0.0115,0.0019,0.020
4.684338,0.0300,0.0172,0.0067,0.035
4.689297,-0.0083,0.0123,0.0114,0.019
4.694374,-0.0130,0.0027,0.0445,0.046
4.699045,-0.0034,-0.0021,0.0156,0.016
4.704101,0.0061,-0.0019,-0.0225,0.023
4.709444,-0.0176,0.0029,-0.0128,0.022
4.714161,-0.0032,0.0124,0.0016,0.013
4.719126,0.0016,-0.0019,0.0206,0.021
4.724322,0.0157,-0.0302,0.0109,0.036
4.729065,-0.0128,0.0082,0.0108,0.019
4.734253,0.0158,-0.0060,0.0012,0.017
4.739223,0.0013,0.0036,0.0297,0.030
4.745332,0.0155,0.0036,-0.0133,0.021
4.758041,0.0154,0.0179,-0.0037,0.024
4.759179,0.0057,0.0085,0.0201,0.023
4.759504,0.0057,-0.0105,0.0199,0.023
4.765284,-0.0038,0.0087,-0.0420,0.043
4.769550,-0.0038,-0.0103,-0.0036,0.012
4.774814,0.0246,-0.0150,-0.0036,0.029
4.779360,-0.0042,0.0137,-0.0178,0.023
4.784651,-0.0041,0.0136,0.0108,0.018
4.789333,0.0102,0.0137,-0.0177,0.025
4.794093,0.0196,-0.0102,0.0061,0.023
4.799384,-0.0185,0.0137,0.0203,0.031
4.804306,-0.0137,0.0042,-0.0036,0.015
4.809134,-0.0185,0.0043,0.0155,0.024
4.814129,-0.0087,-0.0004,0.0106,0.014
4.818962,-0.0134,0.0043,-0.0180,0.023
4.823868,0.0059,0.0186,0.0154,0.025
4.828878,-0.0036,0.0089,-0.0085,0.013
4.834023,0.0011,0.0041,-0.0132,0.014
4.838810,0.0200,0.0043,0.0107,0.023
4.843820,0.0057,-0.0052,0.0011,0.008
4.849082,0.0104,-0.0005,-0.0084,0.013
4.854015,0.0151,0.0186,0.0059,0.025
4.864255,-0.0135,0.0138,0.0011,0.019
4.865064,-0.0086,0.0184,0.0011,0.020
4.874790,0.0057,-0.0054,0.0106,0.013
4.875312,0.0008,0.0136,-0.0037,0.014
4.878989,-0.0039,0.0183,-0.0132,0.023
4.884143,0.0057,0.0325,-0.0083,0.034
4.888807,0.0057,0.0086,0.0060,0.012
4.894128,0.0248,-0.0009,0.0154,0.029
4.898829,0.0104,0.0133,-0.0227,0.028
4.903781,0.0010,-0.0012,-0.0035,0.004
4.909147,0.0105,0.0036,-0.0177,0.021
4.913780,0.0009,0.0177,-0.0081,0.020
4.918695,-0.0134,0.0081,-0.0033,0.016
4.924038,-0.0037,0.0033,0.0300,0.030
4.928739,-0.0083,0.0081,0.0108,0.016
4.934364,0.0298,0.0459,0.0154,0.057
4.938667,-0.0037,0.0076,0.0106,0.014
4.943689,0.0153,0.0029,-0.0038,0.016
4.948714,-0.0038,-0.0020,0.0105,0.011
4.953961,-0.0323,-0.0161,0.0104,0.038
4.966419,-0.0131,0.0125,0.0246,0.031
4.967172,0.0156,0.0030,0.0149,0.022
4.968687,-0.0036,0.0078,0.0147,0.017
4.973914,-0.0036,0.0078,0.0146,0.017
4.978714,0.0059,0.0030,0.0050,0.008
4.984537,0.0010,0.0079,0.0002,0.008
4.988795,-0.0038,0.0268,-0.0045,0.027
4.993558,0.0056,0.0172,-0.0282,0.034
4.998845,0.0199,-0.0065,0.0242,0.032
5.003856,-0.0040,0.0173,-0.0045,0.018
5.009632,0.0102,0.0077,-0.0282,0.031
5.013759,0.0100,-0.0112,-0.0089,0.017
5.018441,-0.0186,0.0079,0.0006,0.020
5.023788,-0.0231,-0.0017,-0.0136,0.027
5.028547,0.0009,0.0078,0.0055,0.010
5.034553,-0.0039,-0.0016,-0.0278,0.028
5.038544,0.0057,-0.0015,-0.0086,0.010
5.043509,-0.0133,0.0081,-0.0037,0.016
5.048405,0.0106,-0.0015,0.0105,0.015
5.054077,-0.0275,-0.0015,0.0010,0.028
5.067515,-0.0035,0.0223,0.0105,0.025
5.068470,0.0061,0.0175,0.0009,0.019
5.068869,-0.0083,0.0080,-0.0039,0.012
5.073953,-0.0082,0.0174,-0.0134,0.023
5.078776,0.0203,0.0126,0.0058,0.025
5.083617,0.0010,0.0031,0.0342,0.034
5.088543,0.0058,-0.0113,0.0007,0.013
5.093563,0.0057,0.0172,-0.0183,0.026
5.098500,0.0247,-0.0162,0.0198,0.036
5.103625,0.0198,-0.0114,-0.0041,0.023
5.108683,-0.0041,0.0124,0.0007,0.013
5.113437,-0.0089,0.0077,-0.0183,0.022
5.118272,0.0102,-0.0067,0.0008,0.012
5.123318,-0.0232,0.0076,-0.0039,0.025
5.128480,0.0008,-0.0019,-0.0134,0.014
5.134756,0.0199,0.0077,0.0010,0.021
5.138263,0.0292,0.0125,-0.0275,0.042
5.143341,0.0052,-0.0065,-0.0035,0.009
5.148249,0.0101,0.0221,-0.0130,0.028
5.154406,0.0005,0.0078,-0.0319,0.033
5.158439,0.0005,-0.0065,0.0159,0.017
5.165463,0.0004,-0.0065,-0.0128,0.014
5.175015,-0.0138,-0.0110,-0.0222,0.028
5.175755,-0.0090,-0.0014,0.0018,0.009
5.178245,0.0054,0.0082,-0.0172,0.020
5.185102,0.0008,0.0320,-0.1168,0.121
5.188362,0.0009,0.0270,0.0884,0.092
5.193416,-0.1461,-0.1204,-0.4062,0.448
5.198392,0.0355,0.2271,0.5136,0.563
5.203236,0.1394,-0.1684,-0.5211,0.565
5.208415,-0.1609,0.0751,-0.0941,0.201
5.213424,0.1116,-0.0397,0.4243,0.440
5.218339,-0.0507,0.1221,-0.4008,0.422
5.223150,-0.0218,-0.0829,0.2246,0.240
5.228154,0.0305,0.0555,-0.2046,0.214
5.233185,-0.0171,-0.0399,0.1722,0.178
5.238199,-0.0027,0.0269,0.0378,0.047
5.246098,0.0020,0.0078,-0.0432,0.044
5.248018,-0.0028,-0.0017,-0.0238,0.024
5.259272,0.0163,0.0268,-0.0379,0.049
5.260164,-0.0313,0.0171,-0.0186,0.040
5.263367,0.0164,-0.0019,0.0243,0.029
5.268788,0.0212,0.0218,-0.0376,0.048
5.273434,0.0209,0.0075,-0.0231,0.032
5.278166,0.0206,-0.0067,-0.0181,0.028
5.283460,-0.0176,0.0029,0.0295,0.034
5.288071,0.0111,0.0265,-0.0087,0.030
5.293535,0.0112,-0.0163,-0.0039,0.020
5.298271,0.0158,0.0123,-0.0324,0.038
5.303007,0.0060,-0.0020,0.0012,0.006
5.308221,0.0155,0.0029,-0.0083,0.018
5.313257,0.0012,-0.0114,-0.0130,0.017
5.318587,0.0202,0.0078,-0.0034,0.022
5.322924,-0.0037,0.0173,0.0109,0.021
5.327904,-0.0036,-0.0018,-0.0177,0.018
5.333244,-0.0036,-0.0019,-0.0128,0.013
5.338120,-0.0036,0.0124,-0.0270,0.030
5.346794,-0.0179,0.0029,0.0207,0.028
5.347879,0.0011,-0.0018,-0.0269,0.027
5.360291,-0.0275,0.0078,0.0018,0.029
5.361042,0.0251,-0.0113,-0.0077,0.029
5.363041,0.0250,0.0125,-0.0076,0.029
5.368742,0.0246,0.0219,0.0019,0.033
5.372957,0.0101,0.0029,-0.0266,0.029
5.377839,0.0147,-0.0017,-0.0311,0.034
5.383544,-0.0187,0.0125,0.0119,0.025
5.388269,0.0148,0.0172,-0.0120,0.026
5.393736,-0.0281,0.0029,-0.0071,0.029
5.397964,0.0053,-0.0066,0.0024,0.009
5.402856,0.0053,0.0125,-0.0023,0.014
5.408113,0.0433,-0.0065,-0.0071,0.044
5.412916,-0.0045,0.0031,0.0168,0.018
5.418771,-0.0093,0.0174,0.0024,0.020
5.422732,0.0050,0.0031,0.0118,0.013
5.427693,-0.0188,0.0174,-0.0357,0.044
5.433150,0.0145,0.0030,0.0215,0.026
5.437949,0.0192,-0.0017,-0.0119,0.023
5.442889,-0.0142,0.0126,0.0072,0.020
5.448061,0.0240,0.0269,0.0119,0.038
5.462725,0.0001,0.0077,-0.0214,0.023
5.463527,-0.0143,-0.0113,-0.0023,0.018
5.463828,-0.0094,-0.0017,-0.0070,0.012
5.467816,0.0049,-0.0016,-0.0117,0.013
5.473122,-0.0092,0.0033,-0.0068,0.012
